622,8,61,68,120,5.60,50,280.00,2017-06-07 16:32:32.605041,2017-06-07 16:32:32.605041,8
623,2,152,115,121,4.50,6,27.00,2017-06-07 16:45:17.52133,2017-06-07 16:45:17.52133,2
624,2,153,115,121,4.50,12,54.00,2017-06-07 16:45:17.550978,2017-06-07 16:45:17.550978,2
625,2,154,115,121,6.50,6,39.00,2017-06-07 16:45:17.585246,2017-06-07 16:45:17.585246,2
626,4,169,57,121,14.50,8,116.00,2017-06-07 16:46:09.157054,2017-06-07 16:46:09.157054,4
627,4,170,57,121,14.50,6,87.00,2017-06-07 16:46:09.180711,2017-06-07 16:46:09.180711,4
670,7,60,50,127,7.50,48,360.00,2017-06-10 13:42:43.394911,2017-06-10 13:42:43.394911,7
671,3,161,58,127,5.00,24,120.00,2017-06-10 13:49:35.722697,2017-06-10 13:49:35.722697,3
672,3,162,58,127,5.00,24,120.00,2017-06-10 13:49:35.742854,2017-06-10 13:49:35.742854,3
673,3,163,58,127,5.00,24,120.00,2017-06-10 13:49:35.76164,2017-06-10 13:49:35.76164,3
674,3,164,58,127,5.00,24,120.00,2017-06-10 13:49:35.781386,2017-06-10 13:49:35.781386,3
675,3,165,58,127,7.50,6,45.00,2017-06-10 13:49:35.799622,2017-06-10 13:49:35.799622,3
676,3,166,58,127,8.50,2,17.00,2017-06-10 13:49:35.828916,2017-06-10 13:49:35.828916,3
476,11,69,72,99,4.25,1,4.25,2017-04-12 23:24:12.713027,2017-04-12 23:24:12.713027,1
477,11,70,72,99,4.25,1,4.25,2017-04-12 23:24:12.733084,2017-04-12 23:24:12.733084,1
478,11,71,72,99,4.25,1,4.25,2017-04-12 23:24:12.751541,2017-04-12 23:24:12.751541,1
479,11,72,72,99,4.25,1,4.25,2017-04-12 23:24:12.770152,2017-04-12 23:24:12.770152,1
480,11,73,72,99,6.75,1,6.75,2017-04-12 23:24:12.788009,2017-04-12 23:24:12.788009,1
481,11,74,72,99,6.75,1,6.75,2017-04-12 23:24:12.817148,2017-04-12 23:24:12.817148,1
482,2,151,115,100,4.50,5,22.50,2017-05-04 19:38:59.847922,2017-05-04 19:38:59.847922,2
483,2,152,115,100,4.50,25,112.50,2017-05-04 19:38:59.892432,2017-05-04 19:38:59.892432,2
484,2,153,115,100,4.50,35,157.50,2017-05-04 19:38:59.910604,2017-05-04 19:38:59.910604,2
485,2,154,115,100,6.50,35,227.50,2017-05-04 19:38:59.930065,2017-05-04 19:38:59.930065,2
486,2,155,115,100,7.75,10,77.50,2017-05-04 19:38:59.957418,2017-05-04 19:38:59.957418,2
488,2,151,115,102,4.50,10,45.00,2017-05-10 14:00:11.297556,2017-05-10 14:00:11.297556,2
489,2,152,115,102,4.50,35,157.50,2017-05-10 14:00:11.339991,2017-05-10 14:00:11.339991,2
490,2,153,115,102,4.50,65,292.50,2017-05-10 14:00:11.372913,2017-05-10 14:00:11.372913,2
491,2,154,115,102,6.50,65,422.50,2017-05-10 14:00:11.404999,2017-05-10 14:00:11.404999,2
492,2,155,115,102,7.75,10,77.50,2017-05-10 14:00:11.433327,2017-05-10 14:00:11.433327,2
493,2,152,115,103,4.50,4,18.00,2017-05-16 15:29:10.039958,2017-05-16 15:29:10.039958,2
494,2,153,115,103,4.50,6,27.00,2017-05-16 15:29:10.068332,2017-05-16 15:29:10.068332,2
495,2,154,115,103,6.50,12,78.00,2017-05-16 15:29:10.090102,2017-05-16 15:29:10.090102,2
496,2,155,115,103,7.75,4,31.00,2017-05-16 15:29:10.112354,2017-05-16 15:29:10.112354,2
497,3,163,58,103,5.00,3,15.00,2017-05-16 15:29:41.092058,2017-05-16 15:29:41.092058,3
498,3,164,58,103,5.00,3,15.00,2017-05-16 15:29:41.11388,2017-05-16 15:29:41.11388,3
499,3,165,58,103,7.50,6,45.00,2017-05-16 15:29:41.136268,2017-05-16 15:29:41.136268,3
500,3,166,58,103,8.50,2,17.00,2017-05-16 15:29:41.169076,2017-05-16 15:29:41.169076,3
506,7,60,50,104,7.50,6,45.00,2017-05-18 20:56:25.605104,2017-05-18 20:56:25.605104,7
507,4,169,67,104,14.50,1,14.50,2017-05-18 20:57:20.261479,2017-05-18 20:57:20.261479,4
508,4,170,67,104,14.50,1,14.50,2017-05-18 20:57:20.43581,2017-05-18 20:57:20.43581,4
509,4,171,67,104,15.50,1,15.50,2017-05-18 20:57:20.579824,2017-05-18 20:57:20.579824,4
510,4,172,67,104,16.00,1,16.00,2017-05-18 20:57:20.694097,2017-05-18 20:57:20.694097,4
511,5,176,66,104,14.50,1,14.50,2017-05-18 20:57:50.512004,2017-05-18 20:57:50.512004,5
512,8,61,47,105,5.60,144,806.40,2017-05-19 20:03:26.504997,2017-05-19 20:03:26.504997,8
513,8,61,68,105,5.60,144,806.40,2017-05-19 20:03:37.5428,2017-05-19 20:03:37.5428,8
514,2,151,115,106,4.50,10,45.00,2017-05-19 20:57:18.891819,2017-05-19 20:57:18.891819,2
515,2,152,115,106,4.50,15,67.50,2017-05-19 20:57:18.930172,2017-05-19 20:57:18.930172,2
516,2,154,115,106,6.50,10,65.00,2017-05-19 20:57:18.975152,2017-05-19 20:57:18.975152,2
517,2,155,115,106,7.75,10,77.50,2017-05-19 20:57:19.01177,2017-05-19 20:57:19.01177,2
518,3,162,58,107,5.00,2,10.00,2017-05-22 12:59:00.424817,2017-05-22 12:59:00.424817,3
519,3,163,58,107,5.00,3,15.00,2017-05-22 12:59:00.499022,2017-05-22 12:59:00.499022,3
522,3,166,58,107,8.50,4,34.00,2017-05-22 12:59:00.718303,2017-05-22 12:59:00.718303,3
523,7,60,50,107,7.50,24,180.00,2017-05-22 12:59:23.199361,2017-05-22 12:59:23.199361,7
524,3,164,58,107,5.00,4,20.00,2017-05-22 13:09:59.346504,2017-05-22 13:09:59.346504,3
525,3,165,58,107,7.50,5,37.50,2017-05-22 13:09:59.460471,2017-05-22 13:09:59.460471,3
526,2,152,116,108,4.50,15,67.50,2017-05-24 14:22:02.055189,2017-05-24 14:22:02.055189,2
527,2,153,116,108,4.50,15,67.50,2017-05-24 14:22:02.105237,2017-05-24 14:22:02.105237,2
528,2,152,115,108,4.50,15,67.50,2017-05-24 14:22:23.823641,2017-05-24 14:22:23.823641,2
529,2,153,115,108,4.50,15,67.50,2017-05-24 14:22:23.866285,2017-05-24 14:22:23.866285,2
530,2,154,115,108,6.50,5,32.50,2017-05-24 14:22:23.961512,2017-05-24 14:22:23.961512,2
531,3,162,58,108,5.00,6,30.00,2017-05-24 14:23:28.269981,2017-05-24 14:23:28.269981,3
532,3,163,58,108,5.00,10,50.00,2017-05-24 14:23:28.382147,2017-05-24 14:23:28.382147,3
533,3,164,58,108,5.00,10,50.00,2017-05-24 14:23:28.461856,2017-05-24 14:23:28.461856,3
534,8,61,68,110,5.60,144,806.40,2017-05-31 17:40:09.112314,2017-05-31 17:40:09.112314,8
535,7,60,50,111,7.50,25,187.50,2017-06-02 12:31:14.342953,2017-06-02 12:31:14.342953,7
536,8,61,47,111,5.60,20,112.00,2017-06-02 12:31:29.62543,2017-06-02 12:31:29.62543,8
537,7,60,50,112,7.50,25,187.50,2017-06-02 14:21:38.407642,2017-06-02 14:21:38.407642,7
538,2,151,115,112,4.50,20,90.00,2017-06-02 14:22:25.46396,2017-06-02 14:22:25.46396,2
539,2,152,115,112,4.50,20,90.00,2017-06-02 14:22:25.649408,2017-06-02 14:22:25.649408,2
540,2,153,115,112,4.50,20,90.00,2017-06-02 14:22:25.774544,2017-06-02 14:22:25.774544,2
541,2,154,115,112,6.50,20,130.00,2017-06-02 14:22:25.819456,2017-06-02 14:22:25.819456,2
542,2,155,115,112,7.75,20,155.00,2017-06-02 14:22:25.947307,2017-06-02 14:22:25.947307,2
543,2,151,115,113,4.50,12,54.00,2017-06-02 14:25:52.075454,2017-06-02 14:25:52.075454,2
544,2,152,115,113,4.50,12,54.00,2017-06-02 14:25:52.190368,2017-06-02 14:25:52.190368,2
545,2,153,115,113,4.50,6,27.00,2017-06-02 14:25:52.446131,2017-06-02 14:25:52.446131,2
546,2,154,115,113,6.50,2,13.00,2017-06-02 14:25:52.576747,2017-06-02 14:25:52.576747,2
547,5,174,52,113,14.50,1,14.50,2017-06-02 14:26:20.352793,2017-06-02 14:26:20.352793,5
548,4,169,55,113,14.50,1,14.50,2017-06-02 14:26:40.327173,2017-06-02 14:26:40.327173,4
549,2,151,115,114,4.50,10,45.00,2017-06-02 15:20:12.903104,2017-06-02 15:20:12.903104,2
550,2,152,115,114,4.50,10,45.00,2017-06-02 15:20:12.947034,2017-06-02 15:20:12.947034,2
551,2,153,115,114,4.50,20,90.00,2017-06-02 15:20:13.019091,2017-06-02 15:20:13.019091,2
552,2,155,115,114,7.75,5,38.75,2017-06-02 15:20:13.109653,2017-06-02 15:20:13.109653,2
553,3,162,58,114,5.00,2,10.00,2017-06-02 15:21:54.7134,2017-06-02 15:21:54.7134,3
554,3,163,58,114,5.00,4,20.00,2017-06-02 15:21:54.767134,2017-06-02 15:21:54.767134,3
555,3,164,58,114,5.00,6,30.00,2017-06-02 15:21:54.828348,2017-06-02 15:21:54.828348,3
556,3,166,58,114,8.50,2,17.00,2017-06-02 15:21:54.963731,2017-06-02 15:21:54.963731,3
557,2,151,116,115,4.50,10,45.00,2017-06-02 17:23:47.829463,2017-06-02 17:23:47.829463,2
558,2,152,116,115,4.50,30,135.00,2017-06-02 17:23:47.881593,2017-06-02 17:23:47.881593,2
559,2,153,116,115,4.50,30,135.00,2017-06-02 17:23:47.936673,2017-06-02 17:23:47.936673,2
560,2,154,116,115,6.50,20,130.00,2017-06-02 17:23:47.992451,2017-06-02 17:23:47.992451,2
561,2,155,116,115,7.75,10,77.50,2017-06-02 17:23:48.11704,2017-06-02 17:23:48.11704,2
562,7,60,50,115,7.50,40,300.00,2017-06-02 17:24:28.073643,2017-06-02 17:24:58.221658,7
563,8,61,68,115,5.60,20,112.00,2017-06-02 17:25:18.435778,2017-06-02 17:25:18.435778,8
564,8,61,47,115,5.60,20,112.00,2017-06-02 17:25:31.720987,2017-06-02 17:25:31.720987,8
565,2,152,116,116,4.50,15,67.50,2017-06-02 17:46:32.787394,2017-06-02 17:46:32.787394,2
566,2,153,116,116,4.50,20,90.00,2017-06-02 17:46:32.868276,2017-06-02 17:46:32.868276,2
567,2,154,116,116,6.50,10,65.00,2017-06-02 17:46:32.911486,2017-06-02 17:46:32.911486,2
568,2,155,116,116,7.75,3,23.25,2017-06-02 17:46:32.945671,2017-06-02 17:46:32.945671,2
569,7,60,50,116,7.50,20,150.00,2017-06-02 17:47:46.528313,2017-06-02 17:47:46.528313,7
570,4,170,67,116,14.50,2,29.00,2017-06-02 17:50:19.506457,2017-06-02 17:50:19.506457,4
501,4,169,67,103,14.50,1,14.50,2017-05-16 15:30:56.23358,2017-05-16 15:30:56.23358,4
502,4,170,67,103,14.50,1,14.50,2017-05-16 15:30:56.253713,2017-05-16 15:30:56.253713,4
503,4,171,67,103,15.50,6,93.00,2017-05-16 15:30:56.283741,2017-05-16 15:30:56.283741,4
504,5,176,66,103,14.50,2,29.00,2017-05-16 15:41:04.082964,2017-05-16 15:41:04.082964,5
505,5,176,52,103,14.50,2,29.00,2017-05-16 15:41:25.686888,2017-05-16 15:41:25.686888,5
571,4,172,67,116,16.00,1,16.00,2017-06-02 17:50:19.604507,2017-06-02 17:50:19.604507,4
572,5,176,66,116,14.50,1,14.50,2017-06-02 17:50:40.967669,2017-06-02 17:50:40.967669,5
573,2,152,116,117,4.50,15,67.50,2017-06-02 17:52:55.650166,2017-06-02 17:52:55.650166,2
574,2,153,116,117,4.50,20,90.00,2017-06-02 17:52:55.773201,2017-06-02 17:52:55.773201,2
575,2,154,116,117,6.50,10,65.00,2017-06-02 17:52:55.906165,2017-06-02 17:52:55.906165,2
576,2,155,116,117,7.75,3,23.25,2017-06-02 17:52:56.039558,2017-06-02 17:52:56.039558,2
577,7,60,50,117,7.50,25,187.50,2017-06-02 17:53:29.035881,2017-06-02 17:53:29.035881,7
578,4,170,67,117,14.50,2,29.00,2017-06-02 17:53:49.968078,2017-06-02 17:53:49.968078,4
579,4,172,67,117,16.00,1,16.00,2017-06-02 17:53:50.1509,2017-06-02 17:53:50.1509,4
580,5,176,66,117,14.50,1,14.50,2017-06-02 17:54:04.120942,2017-06-02 17:54:04.120942,5
581,4,170,55,117,14.50,2,29.00,2017-06-02 18:00:10.221131,2017-06-02 18:00:10.221131,4
582,4,172,55,117,16.00,1,16.00,2017-06-02 18:00:10.293664,2017-06-02 18:00:10.293664,4
583,5,176,52,117,14.50,1,14.50,2017-06-02 18:00:22.181147,2017-06-02 18:00:22.181147,5
628,2,151,115,122,4.50,24,108.00,2017-06-07 17:33:08.108494,2017-06-07 17:33:08.108494,2
629,2,152,115,122,4.50,48,216.00,2017-06-07 17:33:08.136991,2017-06-07 17:33:08.136991,2
630,2,153,115,122,4.50,48,216.00,2017-06-07 17:33:08.166901,2017-06-07 17:33:08.166901,2
631,2,154,115,122,6.50,24,156.00,2017-06-07 17:33:08.249635,2017-06-07 17:33:08.249635,2
632,2,155,115,122,7.75,12,93.00,2017-06-07 17:33:08.286086,2017-06-07 17:33:08.286086,2
633,7,60,50,122,7.50,48,360.00,2017-06-07 17:34:01.051533,2017-06-07 17:34:01.051533,7
585,4,170,67,118,14.50,1,14.50,2017-06-07 12:05:11.510797,2017-06-07 12:05:11.510797,4
586,4,171,67,118,15.50,1,15.50,2017-06-07 12:05:11.578571,2017-06-07 12:05:11.578571,4
587,4,170,57,118,14.50,2,29.00,2017-06-07 12:05:53.303775,2017-06-07 12:05:53.303775,4
588,4,171,57,118,15.50,1,15.50,2017-06-07 12:05:53.329889,2017-06-07 12:05:53.329889,4
589,8,61,47,118,5.60,10,56.00,2017-06-07 12:08:44.696615,2017-06-07 12:08:44.696615,8
590,5,176,52,118,14.50,1,14.50,2017-06-07 12:09:11.452656,2017-06-07 12:09:11.452656,5
591,5,176,54,118,14.50,1,14.50,2017-06-07 12:09:24.21811,2017-06-07 12:09:24.21811,5
592,5,176,66,118,14.50,1,14.50,2017-06-07 12:09:36.666782,2017-06-07 12:09:36.666782,5
593,3,163,58,118,5.00,2,10.00,2017-06-07 12:12:19.072875,2017-06-07 12:12:19.072875,3
594,3,164,58,118,5.00,2,10.00,2017-06-07 12:12:19.095695,2017-06-07 12:12:19.095695,3
595,7,60,50,118,7.50,4,30.00,2017-06-07 12:13:36.270861,2017-06-07 12:13:36.270861,7
596,4,169,55,119,14.50,1,14.50,2017-06-07 16:08:16.000968,2017-06-07 16:08:16.000968,4
597,4,170,55,119,14.50,5,72.50,2017-06-07 16:08:16.044991,2017-06-07 16:08:16.044991,4
598,4,171,55,119,15.50,2,31.00,2017-06-07 16:08:16.07187,2017-06-07 16:08:16.07187,4
599,4,169,57,119,14.50,1,14.50,2017-06-07 16:08:54.970658,2017-06-07 16:08:54.970658,4
600,4,170,57,119,14.50,5,72.50,2017-06-07 16:08:54.99174,2017-06-07 16:08:54.99174,4
601,4,171,57,119,15.50,2,31.00,2017-06-07 16:08:55.01185,2017-06-07 16:08:55.01185,4
602,4,169,67,119,14.50,1,14.50,2017-06-07 16:09:38.116463,2017-06-07 16:09:38.116463,4
603,4,170,67,119,14.50,5,72.50,2017-06-07 16:09:38.137221,2017-06-07 16:09:38.137221,4
604,4,171,67,119,15.50,2,31.00,2017-06-07 16:09:38.160337,2017-06-07 16:09:38.160337,4
605,5,176,66,119,14.50,1,14.50,2017-06-07 16:09:59.796386,2017-06-07 16:09:59.796386,5
606,3,163,58,119,5.00,12,60.00,2017-06-07 16:17:52.636017,2017-06-07 16:17:52.636017,3
607,3,164,58,119,5.00,36,180.00,2017-06-07 16:17:52.661001,2017-06-07 16:17:52.661001,3
608,3,165,58,119,7.50,12,90.00,2017-06-07 16:17:52.685494,2017-06-07 16:17:52.685494,3
609,6,182,51,119,22.00,2,44.00,2017-06-07 16:25:39.846857,2017-06-07 16:25:39.846857,6
610,6,183,51,119,22.00,2,44.00,2017-06-07 16:25:39.881687,2017-06-07 16:25:39.881687,6
611,6,184,51,119,22.00,5,110.00,2017-06-07 16:25:39.910248,2017-06-07 16:25:39.910248,6
612,6,185,51,119,24.00,2,48.00,2017-06-07 16:25:39.943024,2017-06-07 16:25:39.943024,6
613,3,163,58,120,5.00,30,150.00,2017-06-07 16:29:53.725369,2017-06-07 16:29:53.725369,3
614,3,164,58,120,5.00,30,150.00,2017-06-07 16:29:53.752472,2017-06-07 16:29:53.752472,3
615,3,165,58,120,7.50,10,75.00,2017-06-07 16:29:53.77796,2017-06-07 16:29:53.77796,3
616,2,152,115,120,4.50,30,135.00,2017-06-07 16:30:13.525102,2017-06-07 16:30:13.525102,2
617,2,153,115,120,4.50,30,135.00,2017-06-07 16:30:13.634285,2017-06-07 16:30:13.634285,2
618,2,154,115,120,6.50,10,65.00,2017-06-07 16:30:13.67078,2017-06-07 16:30:13.67078,2
619,5,175,54,120,14.50,10,145.00,2017-06-07 16:31:23.443095,2017-06-07 16:31:23.443095,5
620,4,170,57,120,14.50,20,290.00,2017-06-07 16:31:59.713287,2017-06-07 16:31:59.713287,4
621,4,171,57,120,15.50,10,155.00,2017-06-07 16:31:59.734561,2017-06-07 16:31:59.734561,4
634,2,152,115,124,4.50,13,58.50,2017-06-08 14:15:05.520961,2017-06-08 14:15:05.520961,2
635,2,153,115,124,4.50,13,58.50,2017-06-08 14:15:05.56977,2017-06-08 14:15:05.56977,2
636,2,154,115,124,6.50,4,26.00,2017-06-08 14:15:05.618613,2017-06-08 14:15:05.618613,2
637,2,152,116,124,4.50,8,36.00,2017-06-08 14:15:36.028247,2017-06-08 14:15:36.028247,2
638,2,153,116,124,4.50,8,36.00,2017-06-08 14:15:36.052315,2017-06-08 14:15:36.052315,2
639,2,154,116,124,6.50,2,13.00,2017-06-08 14:15:36.070213,2017-06-08 14:15:36.070213,2
640,4,168,67,124,14.50,1,14.50,2017-06-08 14:16:33.710699,2017-06-08 14:16:33.710699,4
641,4,169,67,124,14.50,4,58.00,2017-06-08 14:16:33.79124,2017-06-08 14:16:33.79124,4
642,4,170,67,124,14.50,6,87.00,2017-06-08 14:16:33.849498,2017-06-08 14:16:33.849498,4
643,4,171,67,124,15.50,5,77.50,2017-06-08 14:16:33.915687,2017-06-08 14:16:33.915687,4
647,5,177,54,125,14.50,1,14.50,2017-06-08 17:42:54.380461,2017-06-08 17:42:54.380461,5
648,5,177,66,125,14.50,1,14.50,2017-06-08 17:43:11.789407,2017-06-08 17:43:11.789407,5
649,7,60,50,125,7.50,10,75.00,2017-06-08 17:43:37.200224,2017-06-08 17:43:37.200224,7
651,8,61,68,125,5.60,10,56.00,2017-06-08 17:44:21.102533,2017-06-08 17:44:21.102533,8
652,2,152,116,125,4.50,10,45.00,2017-06-08 17:55:23.950789,2017-06-08 17:55:23.950789,2
654,2,154,116,125,6.50,10,65.00,2017-06-08 17:55:24.331006,2017-06-08 17:55:24.331006,2
650,8,61,47,125,5.60,30,168.00,2017-06-08 17:44:08.631695,2017-06-08 17:57:05.364401,8
653,2,153,116,125,4.50,40,180.00,2017-06-08 17:55:24.123002,2017-06-08 17:59:55.744321,2
655,2,152,115,126,4.50,20,90.00,2017-06-08 18:11:19.621103,2017-06-08 18:11:19.621103,2
656,2,153,115,126,4.50,24,108.00,2017-06-08 18:11:19.74115,2017-06-08 18:11:19.74115,2
657,2,154,115,126,6.50,24,156.00,2017-06-08 18:11:19.855948,2017-06-08 18:11:19.855948,2
658,2,155,115,126,7.75,12,93.00,2017-06-08 18:11:19.939483,2017-06-08 18:11:19.939483,2
659,3,163,58,126,5.00,20,100.00,2017-06-08 18:11:50.90922,2017-06-08 18:11:50.90922,3
660,3,164,58,126,5.00,24,120.00,2017-06-08 18:11:50.940948,2017-06-08 18:11:50.940948,3
661,3,165,58,126,7.50,20,150.00,2017-06-08 18:11:50.986301,2017-06-08 18:11:50.986301,3
662,3,166,58,126,8.50,10,85.00,2017-06-08 18:11:51.10075,2017-06-08 18:11:51.10075,3
663,10,43,69,126,75.00,1,75.00,2017-06-08 18:12:38.08924,2017-06-08 18:12:38.08924,10
680,4,168,57,129,14.50,2,29.00,2017-06-19 20:14:18.423878,2017-06-19 20:14:18.423878,4
681,4,169,57,129,14.50,5,72.50,2017-06-19 20:14:18.477331,2017-06-19 20:14:18.477331,4
682,4,170,57,129,14.50,10,145.00,2017-06-19 20:14:18.52749,2017-06-19 20:14:18.52749,4
683,4,171,57,129,15.50,3,46.50,2017-06-19 20:14:18.584228,2017-06-19 20:14:18.584228,4
677,2,153,115,128,4.50,12,54.00,2017-06-16 17:50:30.905644,2017-06-16 17:50:30.905644,2
678,2,155,115,128,7.75,6,46.50,2017-06-16 17:50:30.934389,2017-06-16 17:50:30.934389,2
679,7,60,50,128,7.50,6,45.00,2017-06-16 17:51:11.220942,2017-06-16 17:51:11.220942,7
